/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_048.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_048.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_048.jpg, 0.5081277, 1, 0, 30.13597
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_182.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_182.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_182.jpg, 0.1050625, 1, 0, 30.18823
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_316.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_316.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_316.jpg, 0, 1, 0, 30.18982
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_449.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_449.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_449.jpg, 0, 1, 0, 30.19086
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_549.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_549.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_549.jpg, 0, 1, 0, 30.19055
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_685.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_685.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_685.jpg, 0, 1, 0, 30.19051
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_819.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_819.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_819.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_08_955.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_08_955.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_08_955.jpg, 0, 1, 0, 30.19036
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_087.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_087.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_087.jpg, 0, 1, 0, 30.19003
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_222.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_222.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_222.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_355.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_355.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_355.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_489.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_489.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_489.jpg, -0.1243386, 1, 0, 30.18515
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_621.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_621.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_621.jpg, -0.2895691, 1, 0, 30.18501
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_721.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_721.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_721.jpg, 0, 1, 0, 30.18856
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_856.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_856.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_856.jpg, -0.1636977, 1, 0, 30.18691
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_09_992.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_09_992.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_09_992.jpg, 0, 1, 0, 30.19019
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_125.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_125.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_125.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_259.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_259.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_259.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_390.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_390.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_390.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_524.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_524.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_524.jpg, -0.4002056, 1, 0, 30.15487
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_624.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_624.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_624.jpg, -0.09832764, 1, 0, 30.1916
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_758.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_758.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_758.jpg, 0, 1, 0, 30.19002
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_10_894.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_10_894.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_10_894.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_027.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_027.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_027.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_161.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_161.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_161.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_295.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_295.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_295.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_430.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_430.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_430.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_560.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_560.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_560.jpg, -0.1186259, 1, 0, 30.18545
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_696.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_696.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_696.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_828.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_828.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_828.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_11_928.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_11_928.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_11_928.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_062.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_062.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_062.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_197.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_197.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_197.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_331.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_331.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_331.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_467.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_467.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_467.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_597.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_597.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_597.jpg, -0.3914402, 1, 0, 30.15645
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_701.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_701.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_701.jpg, -0.07786846, 1, 0, 30.19092
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_831.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_831.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_831.jpg, 0, 1, 0, 30.18992
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_12_965.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_12_965.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_12_965.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_065.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_065.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_065.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_200.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_200.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_200.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_336.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_336.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_336.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_471.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_471.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_471.jpg, 0.1111951, 1, 0, 30.18611
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_602.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_602.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_602.jpg, 0.1772933, 1, 0, 30.19009
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_737.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_737.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_737.jpg, 0, 1, 0, 30.18993
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_13_870.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_13_870.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_13_870.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_006.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_006.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_006.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_137.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_137.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_137.jpg, -0.1940575, 1, 0, 30.18786
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_271.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_271.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_271.jpg, 0, 1, 0, 30.18985
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_407.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_407.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_407.jpg, 0, 1, 0, 30.19022
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_539.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_539.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_539.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_672.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_672.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_672.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_773.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_773.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_773.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_14_873.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_14_873.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_14_873.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_010.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_010.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_010.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_143.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_143.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_143.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_276.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_276.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_276.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_377.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_377.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_377.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_512.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_512.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_512.jpg, -0.1075022, 1, 0, 30.18737
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_645.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_645.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_645.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_779.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_779.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_779.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_15_911.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_15_911.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_15_911.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_046.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_046.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_046.jpg, -0.1126771, 1, 0, 30.18518
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_181.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_181.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_181.jpg, -0.2158592, 1, 0, 30.18928
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_313.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_313.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_313.jpg, 0, 1, 0, 30.18927
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_414.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_414.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_414.jpg, 0, 1, 0, 30.19021
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_549.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_549.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_549.jpg, 0, 1, 0, 30.19034
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_680.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_680.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_680.jpg, -0.1544724, 1, 0, 30.19057
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_816.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_816.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_816.jpg, 0, 1, 0, 30.19001
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_16_950.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_16_950.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_16_950.jpg, 0, 1, 0, 30.19019
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_084.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_084.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_084.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_218.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_218.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_218.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_352.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_352.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_352.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_486.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_486.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_486.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_618.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_618.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_618.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_718.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_718.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_718.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_818.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_818.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_818.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_17_919.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_17_919.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_17_919.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_054.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_054.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_054.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_154.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_154.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_154.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_291.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_291.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_291.jpg, 0, 1, 0, 30.19026
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_421.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_421.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_421.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_556.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_556.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_556.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_658.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_658.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_658.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_793.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_793.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_793.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_18_927.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_18_927.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_18_927.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_19_062.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_19_062.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_19_062.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_22_19_193.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_22_19_193.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_22_19_193.jpg, 0, 1, 0, 30.19031
